hist_r1,hist_r2,hist_r3,hist_r4,hist_r5,hist_r6,hist_r7,hist_r8,hist_r9,hist_r10,hist_r11,hist_r12,hist_r13,hist_r14,hist_r15,hist_r16,hist_g1,hist_g2,hist_g3,hist_g4,hist_g5,hist_g6,hist_g7,hist_g8,hist_g9,hist_g10,hist_g11,hist_g12,hist_g13,hist_g14,hist_g15,hist_g16,hist_b1,hist_b2,hist_b3,hist_b4,hist_b5,hist_b6,hist_b7,hist_b8,hist_b9,hist_b10,hist_b11,hist_b12,hist_b13,hist_b14,hist_b15,hist_b16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,Label
0.002760619371120618,0.031499492458849705,0.12110956410514205,0.18227333328808654,0.15865031895521153,0.12097932890557424,0.023715646411440843,0.004267495659077819,0.0019526108442245167,0.0012665831732616521,0.0009153149941456401,0.000932740830707531,0.0010538045373480365,0.001165696751061231,0.0018618130642441377,0.4153585716920616,1.8342985854622045e-06,6.328330119844606e-05,0.0003402623876032389,0.002608372588527255,0.019097799722539742,0.07622244342029645,0.16852251394216913,0.180614210217536,0.15293647886149678,0.04347195932616152,0.003930901868645504,0.0015325564681536719,0.0010528873880553055,0.0011546909595484577,0.001461018823320646,0.41675172146772016,0.5425882730275983,0.07800721594395117,0.01622345383912047,0.006247620982084269,0.0024597944031048164,0.0010538045373480365,0.0007933341382124035,0.0008382744535562275,0.000744725225697655,0.0007878312424560169,0.0008080085268961011,0.0008602860365817739,0.0009831840418077417,0.001327115026581905,0.002287370336071369,0.41375264328048944,6.892168384133641e-06,7.645224421832503e-06,7.334210644281999e-06,7.278089348285699e-06,8.938258286549899e-07,8.906665569880706e-07,8.942609599939755e-07,8.921428627346696e-07,4.061266365711741e-07,3.956345379059193e-07,3.992282116266357e-07,3.990228497173269e-07,0.000316464781539677,0.00035881702719459444,0.0003105738297269884,0.00033881442457969616,3
0.0020560753561175743,0.03300108569994266,0.14236145976206158,0.21430070082931596,0.18495787574251105,0.14367633726563242,0.024394019222831447,0.004271246210887851,0.0022591560808683767,0.001499241110833115,0.001213805069132678,0.0012521751599842122,0.0014281160643766127,0.001643362915494975,0.0024257384265165007,0.3308418970159183,0.0,5.802306421451506e-05,0.00035656108815693935,0.0022881676129756345,0.01909988254119416,0.0871936918204253,0.19897699674143743,0.21191426834952543,0.18155510378309206,0.047346820399044295,0.00345892331188464,0.0017519221969285838,0.0013813232706552296,0.0016845405739697923,0.0021178418438298,0.33239822533509156,0.6433578642987942,0.08227389748855908,0.015778530042850385,0.005626365517059106,0.002022384544638178,0.0011932162398952694,0.0011323856080574714,0.0010406717323635606,0.0009564447036650709,0.0009901355151444666,0.0010154036237540135,0.0011950879516441247,0.0012456241688632186,0.0016031211128945855,0.002605422754406612,0.329545736629836,7.2221005426382075e-06,7.51488930412151e-06,7.358554938964827e-06,7.882528724091932e-06,9.110884363734239e-07,9.069515682203844e-07,9.117750015732849e-07,9.088590036590902e-07,3.48676250360884e-07,3.45781001013353e-07,3.469160209198934e-07,3.376131118541544e-07,0.00030047605651651736,0.0003495281026784273,0.00029217669477566945,0.0003264622561885769,3
0.0020270412491660934,0.033121442239375055,0.14187510637803735,0.21474845588464608,0.1846937791916779,0.1438319592182988,0.02442743798971993,0.004308632461293026,0.0022291838668114655,0.0015132620959841057,0.001223150005844914,0.0012325084603655332,0.001418741705325853,0.0016601898319578254,0.0024360057117171472,0.3308232389947887,0.0,4.866396350721923e-05,0.00036497972630414424,0.0022909496666475514,0.019065979394857258,0.08728536946836213,0.19882785305416892,0.21216832997331142,0.18154653093639372,0.04715257310213925,0.0034935110725471037,0.0017621969862325734,0.0013738211236268814,0.0016976236500403016,0.002111267339851665,0.33238048582701973,0.6433226240382053,0.08234223379057112,0.015749343112749854,0.005596355803330211,0.0020485656945635174,0.001193202951378933,0.0011202070061181043,0.001041595988144904,0.0009611132792675799,0.0009985470973500562,0.0009919961791856227,0.0011988180240913046,0.0012484178330505857,0.00163305031384803,0.0025679599204578765,0.3295561042526969,7.357377541789571e-06,7.883376965082985e-06,7.223164729296192e-06,7.5152065361698645e-06,9.117675875721838e-07,9.08848820654423e-07,9.110758939063517e-07,9.0694071933028e-07,3.469716592105846e-07,3.3757404307508606e-07,3.4874658356176336e-07,3.457568041693027e-07,0.0002921438509191906,0.00032646366595958976,0.0003005056735610604,0.0003495378689554231,3
0.002023212815592185,0.0329254022681755,0.14240910261387027,0.21422286370015345,0.18506033781102338,0.14369302860045327,0.024373070204485873,0.004267275873774451,0.002251549507083625,0.0015178775147504735,0.001213740528132777,0.0012343282626115133,0.0014280401279341693,0.0016591842377636189,0.0024256094440402143,0.3308196263082516,0.0,5.708417287285998e-05,0.00035747793503987726,0.0023011472310551263,0.019107289208492705,0.08707675878392822,0.19902724404262068,0.21194885484636578,0.18153889940904677,0.04732839414827694,0.003469969065779751,0.001748085818467253,0.0013849930467513569,0.0017012955128337614,0.0020859118251410637,0.3323908447714243,0.6433573443993854,0.08223676956919983,0.015803893630768187,0.005634488604385081,0.001984844764972722,0.0011987676303300595,0.001128582171879822,0.0010443596217395367,0.0009535864288105627,0.0009891470610920163,0.00102470769337347,0.0011837947325273423,0.0012343282626115133,0.0016208161871441556,0.002580017452630737,0.32954880160724603,7.221612547338496e-06,7.514281991258474e-06,7.358088705293055e-06,7.881942276890672e-06,9.110389114828873e-07,9.069036492311618e-07,9.117269344440766e-07,9.088104235133078e-07,3.4869658963118085e-07,3.4584194507475976e-07,3.4687397983868773e-07,3.3766612757950697e-07,0.0003004726157211688,0.0003495049627572457,0.0002921551935607313,0.0003264471678436613,3
0.002053132129449423,0.03303446549758163,0.14199270905287523,0.21453172005852766,0.1850261338955649,0.1436406423618818,0.02438492116189292,0.004308395772098972,0.002257135230734735,0.0015150505549583484,0.0012071743149451942,0.0012315049600526166,0.0014177279745286582,0.00168068610049734,0.00244148665712559,0.33078728555796283,0.0,4.8661290214845035e-05,0.0003668312646965241,0.0023020533447792074,0.019097684821241488,0.08718138039010784,0.1988431329344531,0.21205935219799651,0.1816544679601017,0.04718367142159041,0.0034727316920632675,0.001750870653691828,0.001378424624739745,0.0016928514230510512,0.0021139587422179793,0.3323640985197323,0.6434014508087662,0.08216178114563806,0.01577561597003572,0.0056755908683275985,0.0019829475762549354,0.0011987521685618556,0.0011351181736655197,0.0010490251217469477,0.0009451519830191054,0.0009994280374895094,0.0010097217719580345,0.0011828436698377717,0.0012680009277137505,0.0016123731353880383,0.0025930852920256846,0.3295192846302491,7.356986270084027e-06,7.883145969049943e-06,7.222663150872791e-06,7.51449948815673e-06,9.117167956857389e-07,9.087976886516317e-07,9.110245904529229e-07,9.068893221080861e-07,3.467613751112677e-07,3.3734017564344935e-07,3.486348104886335e-07,3.456618306801458e-07,0.000292134905056558,0.0003264586611624209,0.00030050299865411504,0.0003495359547910791,3
0.0027827123071815707,0.031534958731780596,0.12122787045877285,0.1823126273944865,0.15879448660572407,0.12079926668322741,0.02398162024625806,0.004291544442078174,0.0019392714726499535,0.0012509356446861743,0.0009306300394070293,0.0009223700094714639,0.0010352570852575236,0.0011848554052016516,0.0018667667654377687,0.41564470635764833,1.8355622079034107e-06,6.516245838057109e-05,0.00033407232183842075,0.0025863071509359056,0.018958604264330377,0.07654110850736433,0.16819623623460533,0.181125018645973,0.15286745623640396,0.043647833741735205,0.00391250084614612,0.001548296722366527,0.0010572838317523647,0.0011435552555238248,0.0014840520450899075,0.4170305558246154,0.5416670653034649,0.07911181337953305,0.01634843480469173,0.006320758462915395,0.0025101313193079144,0.0010756394538313987,0.0008195785258288729,0.0008186607447249212,0.0007544160674483019,0.0007681827840075773,0.0008113184958933075,0.000878316516481782,0.0009866146867480833,0.0013188514463786005,0.0023440129394926555,0.41396608471852064,7.358885886839674e-06,7.303734202950672e-06,6.920119325874149e-06,7.671168167879458e-06,8.948409456268198e-07,8.927215445007875e-07,8.944100162361344e-07,8.912450032299263e-07,3.986035600264911e-07,3.987259299706107e-07,4.054090192224916e-07,3.951025676574315e-07,0.0003112273968095627,0.00033947980867972627,0.0003170599226024829,0.0003594823928879856,3
0.0047936356631171914,0.05978050514204979,0.19055994206355975,0.24361705676178413,0.12503473966439016,0.03868333844247359,0.005742023232019514,0.003020757021625913,0.0020295850511189745,0.0011400260344229989,0.0009635403778039575,0.0010098901462089582,0.0011016983413188635,0.0013539480424460792,0.002011758217117051,0.35881851479071336,0.0,2.22835425024042e-05,0.0005294569698571237,0.007135190309269825,0.056858687049134556,0.1950585436239451,0.2387877674306631,0.13282506612323067,0.03659670752254846,0.004667956483403631,0.0019012318463051262,0.0010910022409177096,0.0011221992004210755,0.0012487697218347314,0.0017737699831913741,0.3600423269449454,0.6146549749191159,0.04298851885393808,0.009206668420293319,0.003194568653144666,0.0012434216716341543,0.0009136252425985721,0.0008476659567914557,0.0008253824142890515,0.0007656625203826083,0.0007674452037828006,0.000896689750296745,0.0009296693932003032,0.0010428697891125165,0.0013682095096476177,0.002176656431634842,0.3578389302623077,6.81114192098608e-06,7.081081343679785e-06,6.6595623936456305e-06,7.084534998675606e-06,8.696724050347445e-07,8.686638159810109e-07,8.70302311354874e-07,8.657989323332519e-07,3.587517838760683e-07,3.530463488213024e-07,3.6112521521271534e-07,3.5508145260350266e-07,0.00031912547813624595,0.0003332014818827594,0.00030984136356147155,0.0003752946274340659,3
0.0032037221942311242,0.030681835930413518,0.1147339252121032,0.1716247324509476,0.14970706032419154,0.1142709333393183,0.023932140686971068,0.004426565434704154,0.0020099294242073417,0.0011120883218852726,0.0008088740365712472,0.0008642514958651261,0.0009051037199343811,0.0010975630866606487,0.0017003603484825433,0.4378105618686003,1.8156544030779962e-06,6.173224970465186e-05,0.0003404352005771243,0.0026989702701754412,0.01866583509084334,0.07297568959571236,0.15952067237282813,0.17021487680695752,0.14447706781612538,0.04175551213478622,0.004114272877374739,0.0016113932827317215,0.000974098587251345,0.001025844737739068,0.001372634728726965,0.43907879646915027,0.5064114321800962,0.08011121139980888,0.016908281628663837,0.006626230744033147,0.0028215269423832057,0.0011520327187529884,0.0007643905036958363,0.0006881330187665605,0.0006963034635804115,0.0006917643275727166,0.0007289852428358154,0.0008188601357881762,0.0009577576976236429,0.0012546171925268952,0.0024556725801629896,0.43580244809879604,6.930817326282297e-06,7.573083230285629e-06,7.226023809382174e-06,7.22687852632526e-06,8.841078007762866e-07,8.81532093170794e-07,8.853901561732724e-07,8.829459757684443e-07,4.1652705611340935e-07,4.0779516534410785e-07,4.1196541212366076e-07,4.107085104437645e-07,0.00032817648849935084,0.00036343940163341475,0.00031045147516353244,0.0003438973393580003,3
0.00042788396303081427,0.010227068084261133,0.09747050079482025,0.30456817138123343,0.23067343558158637,0.04112450491793376,0.010767649536484217,0.004791933890045308,0.0016822161801382763,0.0009189884687792435,0.0008401918503196075,0.0008127046578336879,0.0008979149545400386,0.0010591731504574332,0.0016345717131626824,0.36080513472792575,1.0078637244837167e-05,9.437269420165712e-05,0.00043979507977471276,0.003139953621641543,0.026320819284767028,0.13271641147976534,0.3186892584009998,0.18672782847484773,0.025011512682687725,0.006944181061692809,0.0023538199165442438,0.0010784141851975769,0.0009061611122858144,0.00101244492323137,0.001290981807088688,0.3619660104905811,0.5267159960934371,0.13689629721712418,0.024009146396701195,0.008833467425225013,0.003279222063570202,0.001159959522905805,0.0007558977933627875,0.0007421541971198278,0.0007137507648843776,0.000707337086637663,0.0006935934903947033,0.0007668926703571553,0.0008713440018036497,0.001136137289418008,0.002108267663670029,0.3593125801759403,7.516208240930404e-06,7.46008086803179e-06,7.40336238561159e-06,7.763883397577378e-06,8.93126543371434e-07,8.917927768803517e-07,8.9248755856077e-07,8.897033235183379e-07,3.642656806799721e-07,3.641062099400811e-07,3.6883699720827944e-07,3.620892779773056e-07,0.0003163157428813043,0.00033384679616483545,0.0003252276581067598,0.0003623802804789875,3
0.0026831625302448244,0.03171737022481528,0.12146272462256229,0.1826480192249191,0.15899575774255548,0.12084890524920491,0.023877389845346497,0.0042710066577321725,0.0019875618331916286,0.0012129364862750577,0.0009115401472612555,0.0009400257768631696,0.0010411038173860911,0.0011908830956155112,0.0018359447724072464,0.4161704540275795,1.8377825549622085e-06,6.0646824313752885e-05,0.00033723309883556526,0.0025186809915757067,0.01881246112387065,0.07651056332818666,0.1693093934410034,0.1810666073363741,0.15258281551701486,0.04391105747698953,0.0039392869065614945,0.0015115761514564166,0.0010640760993231187,0.001145857423018937,0.001463793805027399,0.4175588987478535,0.5398293288033217,0.08126215012404146,0.016612635405580885,0.0064239689208704,0.002599543423994044,0.001074183903375411,0.000827921041010475,0.0008518122142249836,0.0007599230864768732,0.0007746253469165709,0.0007902464986337497,0.0009032701257639255,0.0009969970360669982,0.0013599590906720343,0.0025067354049684524,0.4142214856280421,7.3525548574915186e-06,7.301739385104229e-06,6.9193700392387375e-06,7.667992373624305e-06,8.959855496500451e-07,8.938527598860786e-07,8.955249669236568e-07,8.923780248185996e-07,3.9928920950250146e-07,3.99071636020827e-07,4.0584819262123456e-07,3.954651138120593e-07,0.00031072011273649934,0.0003391513046952979,0.00031695462938673754,0.00035912686116813374,3
9.067551525966757e-07,5.621881946099389e-05,0.003911741728302059,0.1050412371422567,0.33620032819372725,0.11347315330625318,0.02671210004034547,0.010031432253177023,0.005620068435794196,0.0027166384371796405,0.0017319023414596505,0.0015732201897552323,0.0015423905145669453,0.0017228347899336837,0.00237569849980329,0.4449293385415946,0.0,9.067551525966757e-07,9.974306678563432e-06,0.000134199762584308,0.0012930328476028596,0.02065316211069448,0.2073857844606909,0.2899512816355338,0.0632806285894168,0.01540304977715973,0.005806859997229111,0.002141755670433348,0.0015977025788753425,0.0017300888311544572,0.002057427441241857,0.44619335522431436,0.14232156848611643,0.32595762198999517,0.1009227552391626,0.020459116508038794,0.008511710617424995,0.0029288191428872624,0.0015695931691448457,0.0013002868888236329,0.0012068911081061754,0.001207797863258772,0.0011552060644081648,0.0012984733785184395,0.0014208853241189907,0.00168293756321943,0.002849024689458755,0.44284652195608004,6.601001002151949e-06,6.948676595841064e-06,6.5539832873014636e-06,6.7997128554163735e-06,8.817954224860454e-07,8.791295664695481e-07,8.822597010524075e-07,8.791000845735281e-07,4.404083394785518e-07,4.332571675958666e-07,4.4078980385362836e-07,4.369517568421828e-07,0.00032192549269983886,0.00035596858387724984,0.00031593802753873815,0.00035634847188131764,3
0.0054167866187561226,0.05972109804054021,0.18576438970147457,0.22831479140392943,0.11870378657822728,0.03898677323216355,0.006277372573168316,0.0029795001799908143,0.002178664752983406,0.001040729335543035,0.0007678388670973035,0.0008079698183393228,0.0008534515630802781,0.0011530959990206893,0.0016578541857536436,0.3855701533430735,0.0,2.7645766411168884e-05,0.0006554722036196493,0.00806453760181291,0.05808464702878231,0.18806879810168298,0.22415544125742326,0.1258649318776365,0.03695793069715035,0.0052901511726146395,0.002083242268919049,0.0009640346287249536,0.0008730711392430431,0.001012191770215377,0.0013323475812350423,0.3867598130976702,0.5826479040991316,0.04789227721222589,0.01031722166486493,0.004262798820818944,0.0015392449298605644,0.0008534515630802781,0.0007624880735983676,0.0006643901927845425,0.0006510132090372028,0.0006661737906175212,0.0007473274920180491,0.0007500028887675171,0.0008935825143222975,0.0011967941459286658,0.0021099962364137283,0.3842395893596714,7.012351607496617e-06,7.3740998028209005e-06,7.091091844474e-06,7.576871566243245e-06,8.683609907928023e-07,8.670835272482644e-07,8.70357747231559e-07,8.645513243873642e-07,3.760852294295529e-07,3.705146801876365e-07,3.7415907553746675e-07,3.6990964764800953e-07,0.00035658221957706436,0.00037533059186485275,0.000326183731074885,0.00041378490020019205,3
8.732167078472128e-07,2.0083984280485896e-05,0.0017577852328964395,0.08912835615325716,0.30938941175734597,0.10265535617451835,0.022308067235372746,0.007806557368154083,0.004428081925493216,0.002317517142626503,0.00169491362993144,0.001546466789597414,0.0014914541370030395,0.0018363747366026886,0.0023803887455915024,0.4697582798036102,0.0,0.0,6.985733662777703e-06,0.00010391278823381834,0.0005937873613361047,0.013958369074937697,0.1861663092461944,0.2675501064175546,0.055941755171523846,0.011769214788364735,0.004100625660050512,0.0018861480889499798,0.0015944937085290106,0.0017700102668063004,0.002305292108716642,0.47077295761812865,0.12118938079857544,0.30127460889132185,0.09064600679149562,0.01603749805632191,0.0060531382187968795,0.0020625378639351167,0.0014469200849028317,0.0012408409418508894,0.0011919408062114455,0.0011709836052231125,0.0010880280179776272,0.0012574320592999865,0.0013796823983985964,0.0017534191493572035,0.0025733696380257362,0.46815418071129483,5.4309942542598e-06,5.7783994268928225e-06,5.3969087176681406e-06,5.675505848038652e-06,8.525913012707496e-07,8.500577258080889e-07,8.541846265774046e-07,8.512015132612375e-07,4.611474650417368e-07,4.548025643509178e-07,4.592818007282657e-07,4.5540172088064603e-07,0.00027012776241403566,0.0003031870427569734,0.0002492517540327781,0.0002882130885963067,3
