hist_h1,hist_h2,hist_h3,hist_h4,hist_h5,hist_h6,hist_h7,hist_h8,hist_h9,hist_h10,hist_h11,hist_h12,hist_h13,hist_h14,hist_h15,hist_h16,hist_s1,hist_s2,hist_s3,hist_s4,hist_s5,hist_s6,hist_s7,hist_s8,hist_s9,hist_s10,hist_s11,hist_s12,hist_s13,hist_s14,hist_s15,hist_s16,hist_v1,hist_v2,hist_v3,hist_v4,hist_v5,hist_v6,hist_v7,hist_v8,hist_v9,hist_v10,hist_v11,hist_v12,hist_v13,hist_v14,hist_v15,hist_v16,dissimilarity 0,dissimilarity 45,dissimilarity 90,dissimilarity 135,correlation 0,correlation 45,correlation 90,correlation 135,homogeneity 0,homogeneity 45,homogeneity 90,homogeneity 135,contrast 0,contrast 45,contrast 90,contrast 135,True Label,Predict Label
0.00011495509834637869,0.0025441949124585324,0.015616541662149559,0.06302359042737218,0.13089156221619033,0.19282524817339167,0.1957988979815593,0.15661981460458174,0.09363743449548467,0.035957087177099355,0.007384238345665024,0.002915087776934584,0.0025517862868776327,0.002929186043712914,0.004016921549764026,0.3581133278825263,0.006293249393434298,0.016411467012035365,0.027127234245625628,0.0345971466740205,0.05382609807760202,0.11287939968378465,0.20144037365701084,0.2409664912931473,0.14394547277086356,0.04851430494835142,0.007725850194524545,0.002742655129415016,0.0027057827393793853,0.0028608636739410093,0.003866178543441887,0.3590373065975368,0.5426097538361049,0.20128854616862885,0.09006298162614822,0.03494309645111951,0.01231537827190072,0.005191415620604857,0.002930270525772785,0.002275243361610401,0.001999784918403041,0.001895674640655377,0.002037741790498543,0.002022559041660342,0.002221019258616826,0.002733979272936044,0.003927994020854563,0.3564844358285993,1.1106298470877764e-05,1.2378462512846377e-05,1.1755189577632015e-05,1.2232699782175937e-05,1.0454656666130288e-06,1.0373871401300549e-06,1.042763190353719e-06,1.0372153565879101e-06,3.5303360035218287e-07,3.405835446241353e-07,3.4644687573142293e-07,3.430076771530381e-07,0.00043828761350430014,0.0005270948065511989,0.0004686034239677919,0.0005290174388311803,2,2
0.0001762636484506824,0.002753860295794191,0.01517215275164021,0.05598651897289116,0.11279836655852787,0.1632802754748033,0.1661419676496497,0.13222573115276573,0.08126272616071901,0.03269275940763804,0.007491205059154002,0.0024552489384189174,0.0019337159080030746,0.002212627210551507,0.002990260953716283,0.42980231722713486,0.006339270274279248,0.014704535660750457,0.023186964531191828,0.02981033033297394,0.04702714140664206,0.09797977794877992,0.17246361155908388,0.20315111275434766,0.122797699650636,0.044058654197734394,0.007960895840025526,0.0022986853447950757,0.0019814107775838474,0.002137974371207689,0.002861692174846373,0.43061624054498066,0.4606391241010863,0.17235266914505903,0.08033267620389395,0.03307742889925688,0.01219226024783279,0.004904276806892516,0.0026968338212954406,0.0018155155790420287,0.0016402887755822327,0.0015801517661108233,0.0015780780761290507,0.0015718570061837324,0.0017584891045432786,0.0021566375810436436,0.0033230881957908064,0.42775662206011605,1.1193870507001668e-05,1.1980362652451108e-05,1.107105394052295e-05,1.1458612297399468e-05,9.982511318801705e-07,9.926769729753383e-07,9.982069259386775e-07,9.947781469970259e-07,3.9591115501603276e-07,3.890671178081102e-07,3.9780385391697783e-07,3.9268307682373497e-07,0.0004838779523155569,0.0005526897846478258,0.0004844338378691649,0.0005263970626177928,2,2
0.00022702785758121332,0.003017107772470695,0.015169775442994466,0.05501059626006323,0.10922608138090537,0.15745152379787397,0.16010908518955994,0.12652745322426642,0.07852492956338437,0.0326961205931894,0.007696347099540498,0.002420260780368048,0.0018953230644223466,0.001973395992821316,0.0027890526395158107,0.4434799151904873,0.006441016592914966,0.014362336999289337,0.022362757609436346,0.028842810666550797,0.04610925514720706,0.09600196549564312,0.16721577622461348,0.19361367150182812,0.11842841417824704,0.0433253388845596,0.00847502183278285,0.0023329423736060425,0.0018275228897600836,0.0019949687756683995,0.0026051703476287647,0.4442750263297084,0.43769635483672154,0.16998633790740322,0.08036991613449686,0.033793250692269655,0.012787523851452232,0.004982285562302645,0.0026442068118282492,0.001919977673390442,0.001490576567196111,0.001490576567196111,0.0014618128567333328,0.0014998220455591468,0.0017237680770193482,0.0020730417040673685,0.0034629452846437563,0.44083159927716437,1.1214823652451364e-05,1.1611018377189826e-05,1.1328819365428658e-05,1.2094891256596988e-05,9.876652690398266e-07,9.843538885833368e-07,9.877620998201966e-07,9.823315697713187e-07,4.026807833828161e-07,3.972385896689229e-07,4.011709560794029e-07,3.9394186649444583e-07,0.000504755611781283,0.0005460272416881573,0.0005035233617898252,0.0005717542443885267,2,2
0.0001565632263548787,0.002753853835752038,0.015068432904738091,0.0560206034434046,0.11231700700740786,0.16351214518289456,0.166111509477409,0.13182831027592512,0.08086127746333958,0.032825398564033804,0.007350176898210165,0.002460427391656471,0.0019617061209498705,0.0021701114752368284,0.0029964749944741682,0.4309791621377526,0.006189950075090237,0.014571785319148774,0.023101889049093056,0.02979885513535903,0.04694512052761485,0.09831963246574653,0.17236885431881094,0.20297229927967583,0.12245836407348117,0.04372883491070866,0.007850971854034048,0.0023349694420608394,0.001956521908156663,0.0021877377987337353,0.002808806491360042,0.43177856775046525,0.45758868956273013,0.17338496002627968,0.08114537232440738,0.03330338298356757,0.01201804209721456,0.004963365328217247,0.002690606439674902,0.0019243797888387737,0.0015801480593697688,0.0016050322807771669,0.0015936270126321094,0.0015791112168111272,0.0018134376350641245,0.002201216751996076,0.003453722562835105,0.42852806632912394,1.1173979023573104e-05,1.1957449746564307e-05,1.1051032358451918e-05,1.1438537707612942e-05,9.98329282789311e-07,9.92776700499554e-07,9.98304176431587e-07,9.948668984005998e-07,3.972068860495024e-07,3.906761855392549e-07,3.989155719622601e-07,3.9424677067647377e-07,0.0004833035924342906,0.0005519182570203073,0.0004836199026455947,0.0005257388421394987,2,2
0.011965805940290767,0.04678512810830746,0.1045928751004357,0.16373445751943755,0.20353249345319874,0.1926529949933697,0.12923187727336974,0.05782534376556985,0.014815310119601187,0.002841292351704337,0.001651750467051902,0.001526226816501793,0.0016763859498701477,0.0019368181968058879,0.0029034676178646716,0.430652875145753,0.08586873504033954,0.10142193652625865,0.1262627150346564,0.14850855601953228,0.1558710460274994,0.13663542641936727,0.09024211979969286,0.05653843306787387,0.022025294757741093,0.00410591380304095,0.001754984871242646,0.0015895752008915677,0.0016787321863290282,0.0018910665858577174,0.002707556873548146,0.431223010605261,0.29173925312481275,0.24424321536946447,0.17617537634265162,0.1138300080390484,0.06180573391806069,0.02520327204129479,0.008313888892043203,0.0033844460919351827,0.001928606369199806,0.0015273999347312332,0.0014628784321120184,0.0014511472498176157,0.0016189031566275745,0.0018535268025156287,0.002666497735517737,0.43112094931929973,1.4363126090142713e-05,1.4925535561717516e-05,1.3920956509230152e-05,1.504596657797519e-05,1.1361873503535082e-06,1.130102589509391e-06,1.1379400307654788e-06,1.1336790664712609e-06,4.0214749702711555e-07,3.976869151236228e-07,4.0450901636312725e-07,3.953371574123286e-07,0.0006244453124995806,0.0007254640468291793,0.0005949670096887742,0.0006651463239191037,2,2
3.8659957811089194e-05,0.0025103199272000585,0.03680599805650407,0.18514769261834763,0.26253204150354453,0.07176147279911735,0.012485448152634651,0.003530083703239233,0.0015764671685188595,0.0012216546668304185,0.0011778400479778507,0.001170108056415633,0.0013445074216523242,0.0015498347531378868,0.0024098040368912264,0.41680417359360916,1.030932208295712e-05,0.00012285275482190567,0.0004527510614765335,0.0016872923809106485,0.01062719284718163,0.05426483500399196,0.22270713029708117,0.2393566854610569,0.04090137625395879,0.005792979900448321,0.0017697669575743053,0.0012886652603696397,0.0013006928027997566,0.0015085974648060584,0.0019518983143732144,0.41832308038049815,0.5052194971075702,0.05009729155195654,0.01259627336502644,0.004272354893212146,0.0017723442880950447,0.0011958813616230258,0.0010704512762803808,0.0010223411065599143,0.0009604851740621715,0.0010171864455184357,0.0010541281829823655,0.0011280116579102247,0.001352239413214542,0.0017878082712194804,0.0030902192943663962,0.4144295930738347,6.416455614742644e-06,6.922366952657044e-06,6.744693419046146e-06,6.995518235056878e-06,8.314074156681664e-07,8.255095741349208e-07,8.28613313667066e-07,8.257585756854691e-07,4.0157448056906264e-07,3.9630006314033206e-07,3.985006662319793e-07,3.9482550538128214e-07,0.00038695693020460306,0.00046886540774870546,0.00042599869700011927,0.00046539082052534156,3,3
9.389266598171124e-06,0.020266305167307,0.3215729917207628,0.21724543626972048,0.045419296814116696,0.007647984429055752,0.002737397998212254,0.001335836566012528,0.0009252695447652271,0.0008049162183704882,0.0008467411332168868,0.0008877124783725426,0.0009397802295078552,0.0011745118944621333,0.0017703035386006283,0.37201981401335477,0.0,0.0,0.00031752792495633257,0.015341208051720873,0.2245400428468087,0.279114728163833,0.08614139962007561,0.0087909142449604,0.001964917428089993,0.0010686692528100224,0.0008723482239391717,0.0009269766841467127,0.0009645337505393973,0.001111347737347164,0.001546668279626007,0.37290240507358285,0.5402609607678387,0.057446947326373905,0.012243603644015146,0.0034117180538990894,0.001346079402301442,0.0009474623567245407,0.0007716270004315178,0.0007340699340388333,0.000695659297955406,0.0007630913035240895,0.0007699198610500321,0.0008424732847631726,0.0009064910115688849,0.0012026796942566466,0.001821517720045198,0.37143938662364967,5.109099832514387e-06,5.312766809324382e-06,5.194348726873361e-06,5.3840499817675274e-06,8.377911198417858e-07,8.353805626303451e-07,8.373085616838252e-07,8.356729756065739e-07,3.9463828744556175e-07,3.9087017863759544e-07,3.9229685906784747e-07,3.8770519776198514e-07,0.00026881372268131596,0.0003093302023540542,0.00027703937822723905,0.00030435733259631827,3,3
9.390521778480865e-06,0.020292063879499108,0.32171244666037013,0.2171319129810248,0.04545866224582783,0.007644738411481469,0.0027275197347496694,0.0013428446143227638,0.0009236858694832996,0.0008084385567473982,0.0008528301142456714,0.0008724648416006768,0.0009561258538089609,0.0011601562815414088,0.0017628570429602717,0.37208064442874733,0.0,0.0,0.0003064724834976937,0.015391918878728183,0.2245743283323699,0.2791110640865946,0.08620072150746413,0.008726355783602856,0.0019720095734809817,0.0010636900123624689,0.0008878311499654636,0.0009125879801087313,0.0009723458459717914,0.0011217405106294415,0.0015562655638336924,0.3729394503295793,0.5400659811563955,0.05772951315890819,0.012208531995823169,0.0034343699195298655,0.0013735772310523376,0.0009245395532813434,0.0007777059400178244,0.0007179480741547644,0.0007042891333860649,0.0007674617344412999,0.000764046999249125,0.0008425859086691467,0.000922832185685256,0.0011883278468768513,0.0018260296440155066,0.37148904155670304,5.1950423849183606e-06,5.3859590771405205e-06,5.109977684191053e-06,5.313732892840966e-06,8.374221877588967e-07,8.35782724128992e-07,8.37903461399925e-07,8.35494676101799e-07,3.9229753322650485e-07,3.876992450163053e-07,3.9461528840911345e-07,3.90775989078656e-07,0.0002770504552233692,0.0003044346461213335,0.00026884659289508534,0.00030933333542022655,3,3
1.330526094435972e-05,0.0015849892099968517,0.029512731932207905,0.1619948783128157,0.24145555983015,0.06189108444030728,0.00921472478277813,0.002559599574171201,0.0015126418536118957,0.0012365576890164315,0.0012240840068810943,0.0012714839989953757,0.0013779260865502535,0.0015741786854795595,0.0024514943289982785,0.45107828285091933,1.2473682135337238e-05,9.729472065563046e-05,0.0003293052083729031,0.0013255366215818372,0.007920788155939147,0.04416764528361111,0.1980729249422561,0.22052638436467215,0.033645678613049644,0.003598241506640282,0.0014070313448660404,0.0013247050427728146,0.0014502734429352095,0.0015259471145562555,0.0021221891206253756,0.4524271036791538,0.45598792413938805,0.038542014640574024,0.008566093311740592,0.0027475363850102824,0.0014627471250705467,0.0012032945366555322,0.001092694555055542,0.0010095366741532939,0.0009621366820390123,0.0010245050927156984,0.0010677471907848675,0.0011808419088119252,0.0012382208466344764,0.001714715504204359,0.0027874521678433613,0.44936606208314206,5.378680387192533e-06,5.712320731383088e-06,5.401428114493143e-06,5.82034633640242e-06,8.080332537564716e-07,8.04209536228818e-07,8.070069343374663e-07,8.037348474451456e-07,4.2997709406621345e-07,4.259356080253969e-07,4.307414815375647e-07,4.2446023317940245e-07,0.0003350213006085504,0.000389290380273996,0.00034962474775519873,0.00039604217738967287,3,3
1.109763778681687e-05,0.020263432934282465,0.3215694208330313,0.21733613841702157,0.04541409481699005,0.007607003870640394,0.002778677768929916,0.001329155541082605,0.0009193966074155206,0.0008109812228827713,0.0008417131429078026,0.0008954940029516074,0.0009424455474342942,0.0011567153231643737,0.001786719683677516,0.3720517214608161,0.0,0.0,0.00031841683803713016,0.015304496172465603,0.2244352119428038,0.27930705514749726,0.08616632809907188,0.008774816831591585,0.001954037914924909,0.0010850075097726339,0.000879274378493952,0.0009211039363058002,0.0009697628096787664,0.0010935441542240314,0.0015715962435022966,0.3729335568326455,0.5400648355665527,0.05775210704259499,0.012209108894388835,0.003389901511649984,0.001375253421120152,0.0009296405807571978,0.0007734199872966219,0.0007264684428139351,0.0007102488183562797,0.0007665906717355037,0.000751224711722988,0.0008391521495723833,0.0009245185940863592,0.0011874472431894051,0.001832817563715063,0.3714814736114628,5.1099537521118915e-06,5.313439158339249e-06,5.19469961713261e-06,5.384469228627483e-06,8.378837962946824e-07,8.354740301857746e-07,8.37402392645978e-07,8.357650843690365e-07,3.9468452950100607e-07,3.909106242647795e-07,3.9243141721379724e-07,3.878787780538455e-07,0.00026884891349938743,0.0003093519414474291,0.00027705499643089157,0.00030440218208862885,3,3
1.0244305903547736e-05,0.020234211543824036,0.3216498630674332,0.21721599391803306,0.04548984036470372,0.007654203894267417,0.0027369370605645035,0.0013368819204129796,0.0009194264548434093,0.0008127149350147871,0.0008434478527254303,0.0008784492312292184,0.0009501593725540526,0.0011618750278940392,0.0017705575369965005,0.3720817273384401,0.0,0.0,0.00031757348300997986,0.015419387769156601,0.2243733489759784,0.27924014401106284,0.08624937247844428,0.008719611708236381,0.0019669067334811656,0.0010671151982862225,0.0008895472292913951,0.0009151579940502645,0.0009663795235680031,0.0011080924219004135,0.001558841881656514,0.3729550544167175,0.5400507817016433,0.05780691082940262,0.012159991107511163,0.0034326961698471206,0.0013522483792683011,0.0009382076823332469,0.0007751524800351121,0.0007196624897242285,0.0007153940289310836,0.0007614934054970484,0.0007563712525452746,0.0008519847743117201,0.0009143043018916355,0.0011934616377633114,0.0018175106057210942,0.37150036297841377,5.195093998074269e-06,5.386122428019442e-06,5.109799048281929e-06,5.3137244699626735e-06,8.374299717233711e-07,8.35791190923123e-07,8.379112061746471e-07,8.355016093054174e-07,3.923534458162984e-07,3.8768165428680414e-07,3.946254862735817e-07,3.907907877119454e-07,0.0002770600708604295,0.00030443265931443946,0.0002688569164370839,0.0003093574267022428,3,3
8.643393094526942e-05,0.028975246670782665,0.3506728299166714,0.22856761567028935,0.05130372405187411,0.010511230342254213,0.0035524345618505727,0.0015998920617969368,0.0009810251162288078,0.0008228510225989648,0.0007796340571263301,0.0008159363081233432,0.0008868121314984642,0.0010579513147700977,0.0016707678851720577,0.3258809855036398,0.0,5.186035856716165e-06,0.0005125532105054476,0.021637870272838745,0.24764790592645755,0.29606300800614077,0.09368833076950588,0.012513904522256106,0.002930110259044633,0.0013267608400098854,0.0009006415604497072,0.0008522385591203564,0.0008807617563322953,0.0010017692596556724,0.0013656561089352567,0.3268386734585134,0.5823805902982024,0.06805548420837677,0.01616573810469374,0.005306179020730089,0.0019231549635322445,0.0009464515438507001,0.0007813627357452355,0.0007182659661551888,0.0006966574834188715,0.0007234520020119049,0.0007251806806308104,0.0007848200929830463,0.0008894051494268223,0.0011262341202168604,0.0018954961056297582,0.32504689807001796,6.012554179437462e-06,6.562333249778309e-06,6.2173951509947194e-06,6.484751626875123e-06,8.458990640103293e-07,8.404178051820075e-07,8.430406337502091e-07,8.415487128532483e-07,3.529399790523443e-07,3.4635186195204026e-07,3.5208868454256655e-07,3.463095990254726e-07,0.00029471353760014284,0.00038120126235031705,0.00034039803397188114,0.000363179676959993,3,3
0.0001387926265099357,0.02736185254844331,0.30608314891863675,0.1968687732582629,0.045345778616777015,0.01021496596220965,0.0034740993857888224,0.001472743981299873,0.0008550311188698507,0.000675971495779872,0.0006802552188203021,0.0006536961359696353,0.0007479380428590979,0.0008995818384903239,0.0013836425420589269,0.4024506391807607,0.0,6.853956864688182e-06,0.0005954375026197858,0.02083088840100356,0.21671354861535946,0.25592760607206483,0.08124337769558136,0.012261728830927158,0.0029908954268283057,0.0012191475773064104,0.0008001994639523453,0.0007342301291297216,0.0007179519815760871,0.0008558878634779368,0.001132616371889722,0.4032765409829556,0.5048530384622425,0.06265801691237127,0.014909926414521055,0.005358080778969986,0.0019071134975994868,0.0009115762630035282,0.0006905361541173344,0.0005851565673227535,0.0005671649305529471,0.0006065751825249041,0.0006074319271329901,0.0006468421791049471,0.0007625027011965603,0.0009672646625291197,0.001653517093606024,0.40162216714474147,5.699775028178538e-06,6.07659412415612e-06,5.767133897968478e-06,6.1522849132056776e-06,8.388891297764244e-07,8.365070708742816e-07,8.391069477821506e-07,8.355260423062879e-07,4.0388788725041995e-07,3.9778142022118335e-07,4.016710549621873e-07,3.977312691435111e-07,0.0003132716885358743,0.00035458593390311633,0.00030941933087108597,0.0003717747314988107,3,3
